Temperature (C),Moisture,Water Required (ml)
29.36350297118406,520,89.44290812163304
38.29984854528513,950,16.356475776485464
34.92125394866218,371,100.0
23.899863008405067,580,66.24910381745637
31.48122229914668,622,75.69971612914784
35.02787529358022,913,22.78430159013622
36.27221182372132,558,99.30959119291288
44.247746304049855,741,71.86475786671181
43.46381772539375,635,97.30380997388241
24.545624180177516,526,75.98538275574761
35.437037740692915,563,96.25375089634535
33.11891079080595,997,5.128546859306363
20.576560626035395,724,39.572531059169904
35.296322368059485,931,19.183760195919657
21.166641580340386,949,10.019826530117411
29.159046082342293,439,100.0
22.26516086332052,812,29.769464125022658
29.56154978167907,493,94.78717404548465
34.81036422155106,380,100.0
41.49851016840802,896,30.557882491010695
24.263103092182288,416,91.91567180830347
20.331624028996664,850,22.677210644328188
44.14080082686398,491,100.0
29.6354125634979,595,76.708701563659
22.441802850159597,589,61.628680139556344
26.02563665065029,704,51.21437563548482
35.24991644456552,284,100.0
42.73301005196955,811,52.36428528340256
36.56305710884955,251,100.0
30.628896862281117,815,38.348308136375024
33.667756983581995,726,59.427290163642176
44.239615694113965,979,11.21108973113073
31.243853334244143,451,100.0
42.37068376069122,519,100.0
38.181799896410524,520,100.0
22.212312551297988,976,6.618259714934055
33.02085650064559,951,14.165597247329798
28.133258269081608,969,9.258452504685165
38.68300275343452,302,100.0
34.668779141596204,466,100.0
27.023362742184517,629,65.28954680683415
26.899979550563586,406,100.0
40.054924518850996,314,100.0
20.39091016852985,770,33.2413985647506
39.306119232416435,897,28.88781900794033
20.13805292809006,388,82.60110535232698
24.97106010222013,641,59.24421712314665
38.22517920102469,538,100.0
35.148999369525285,739,59.002927922096674
28.961643213606813,290,100.0
42.87399188859452,450,100.0
35.58245317068895,282,100.0
21.588958757150593,656,50.494943668172155
36.721031316590185,348,100.0
34.782444692693176,975,9.88127992367024
42.18031856440817,988,8.54494773482167
22.98985614845754,711,45.189314971895236
41.2228456066521,254,100.0
34.03192993923741,1016,1.4138344609296878
26.4017080690331,642,61.90970646469138
37.76657224214468,803,48.6863953080043
30.983412546644253,940,15.454712762594944
20.785729642168356,992,4.1363913009429165
31.884255579552793,345,100.0
37.387902160653184,734,63.38992871631963
26.232305728721872,998,4.040401776031288
33.49602728254183,790,46.414356309610596
25.71995413729056,409,97.60440797048592
34.9716366622134,492,100.0
24.03053218135011,827,29.44364454098123
35.60885120334483,823,42.02727162053798
35.835093912760584,895,27.047306705476608
31.413364262072754,869,29.017635686205455
24.664251472150895,580,68.00136301248561
28.10862552513185,597,72.98460270999311
28.907445951924373,439,100.0
22.75129811319192,626,57.010428724125184
36.19225301353406,882,30.054890943898066
40.45036914806233,994,6.820495240847636
27.619531453950728,959,10.802846121877602
32.768682564439146,898,24.429936975704504
32.12074928397458,474,100.0
22.99663418334207,933,13.038535971543528
26.103138056194354,623,64.37906971527939
25.469105489326758,721,47.61536795744725
37.57547397237944,362,100.0
21.62230617772454,691,45.73663984995884
44.06118237355278,759,67.02277954265425
37.40760682099471,636,84.92493578124167
27.521957745419243,874,25.075144652354297
44.943512126223546,948,19.38299306321741
35.23910834949742,891,27.485445289178067
30.275925332955783,985,6.936533830024939
42.70664714916634,652,91.58688792931804
37.01763628886917,302,100.0
32.23631900693908,921,19.653839786327477
33.8223272267832,496,100.0
36.80338868514696,452,100.0
29.241361401535112,650,66.0907001437133
38.205408715296485,529,100.0
31.75751586115096,859,31.19395912666887
35.838242769022365,760,55.57804837388296
22.257244251360206,858,23.272679438418802
23.767938599135736,436,87.38307869439936
24.662962759996354,598,65.2354937800696
41.458970120343,1013,2.404086422786174
36.939109046057055,652,80.51440856966192
37.778738310950445,760,58.218929758240456
25.66239437994845,960,9.996019901354472
24.359160725124788,889,20.35771041224694
32.943783763187,890,26.11396243469014
36.89225292598202,722,65.25002913697587
25.22679051844284,664,56.1522266293453
41.93348383452452,860,39.58684535589909
25.71375054493249,393,100.0
40.4305550050304,821,47.48756590435261
26.520729370760225,553,76.66102356666134
44.135483782219836,702,81.61702610138455
42.51045142908326,258,100.0
26.971783814804546,908,19.025899812173467
38.14889197175599,380,100.0
41.40810729695231,303,100.0
39.496888646440595,877,33.61731302654761
22.103499124876222,669,49.648841863938856
42.463854713176985,503,100.0
20.22992629041574,759,34.46675570851102
43.50333606144446,402,100.0
20.126539596155467,587,56.689113914223974
32.140343839655664,412,100.0
36.29903148756502,930,19.874824984960146
24.398131316933636,829,29.512224970168827
25.931227187420003,526,79.54887406027292
24.47056773053322,753,41.174919985738526
36.24082247618037,384,100.0
38.02349810630324,889,29.83259377099422
34.20771508338679,709,63.70619682371772
32.720351920969,719,59.337578183568304
26.630059192043134,999,3.9281832890506316
34.7467711890136,479,100.0
29.82744311666901,687,60.5537950178566
42.65246969296385,276,100.0
39.870282588541215,858,38.31097866550736
34.422597115658974,730,59.77138915854117
24.881074694951113,908,17.781752082377118
34.30010498022958,441,100.0
36.13680739767919,266,100.0
44.86376276993353,407,100.0
43.84821442506468,622,100.0
42.087350556656475,994,7.066148337092034
43.82679617559883,598,100.0
30.704603707932858,430,100.0
34.30731172927096,949,15.051700222334036
41.325236386684,440,100.0
27.642425482179547,410,100.0
27.923050128906944,377,100.0
29.317171677351233,984,6.925587039672436
41.10532851815778,572,100.0
34.25152925223412,875,30.06067958256481
35.37518066747924,912,23.19091877925069
23.5021003809131,404,91.29521415671518
27.382264710473468,353,100.0
37.4253935248817,495,100.0
28.98727878049388,726,52.234006715687876
27.412753591194964,787,39.5829746314205
40.25283486697952,657,85.70523964457699
42.83101381391178,755,66.33227271476511
20.12962156934967,285,95.96719647182435
39.95737947416938,570,100.0
21.77352292499819,649,51.81525264656829
21.269213275984924,720,41.18795147541233
20.690419296842617,603,55.834287734405684
22.349548496021725,976,6.651636632926373
36.800653382379984,300,100.0
31.639950453311506,824,37.73014302824833
44.54602220776327,399,100.0
34.770831514225264,591,88.90555867604301
26.2562840128966,931,14.880093812090495
40.56501401649146,303,100.0
33.42706067991639,862,32.01426530124987
33.05608150137011,302,100.0
26.788572895493548,869,25.332161582954754
35.57226189547501,445,100.0
41.050576875299534,599,100.0
33.51587804025266,905,23.51810405562647
44.396301986563365,885,35.273943980055606
37.8648776044988,908,25.508206595173927
39.87965486921759,853,39.480162110049115
38.60106607497788,595,96.56536238080483
20.633768585386438,366,87.14818090866179
22.02182416542994,376,90.46892747753259
37.39935515234245,890,29.180410014290015
24.332358001771144,762,39.61575906060681
31.05880574327761,345,100.0
33.730666617653014,809,42.889328104412655
24.571649927682685,486,82.17322644846365
26.99834742364857,521,83.1211922725567
32.91740643566416,953,13.734636225078864
33.85885131278502,496,100.0
21.19290319229122,403,84.03415254447893
28.89931696628154,335,100.0
